Time (sec)   Pressure(psi)   Temperature(C)
   69.4000	   45.2991	   11.7348
   69.5000	   45.2014	   11.7348
   69.6000	   45.1038	   11.6126
   69.7000	   45.0061	   11.4293
   69.8000	   44.9085	   11.6126
   69.9000	   44.8108	   11.4904
   70.0000	   44.7132	   11.5515
   70.1000	   44.5178	   11.5515
   70.2000	   44.4202	   11.6126
   70.3000	   44.3225	   11.4904
   70.4000	   44.2249	   11.4293
   70.5000	   44.1272	   11.4904
   70.6000	   44.0296	   11.4904
   70.7000	   43.8342	   11.4904
   70.8000	   43.6389	   11.3682
   70.9000	   43.4436	   11.4293
   71.0000	   43.3460	   11.3682
   71.1000	   43.2483	   11.1237
   71.2000	   43.0530	   11.1849
   71.3000	   42.9553	   11.1237
   71.4000	   42.8577	   11.1237
   71.5000	   42.7600	   11.0626
   71.6000	   42.5647	   11.1237
   71.7000	   42.4671	   11.0015
   71.8000	   42.3694	   10.8793
   71.9000	   42.1741	   11.0626
   72.0000	   42.0764	   11.1237
   72.1000	   41.9788	   11.0015
   72.2000	   41.8811	   11.0626
   72.3000	   41.6858	   11.0015
   72.4000	   41.4905	   11.0015
   72.5000	   41.3928	   11.0015
   72.6000	   41.3928	   11.0015
   72.7000	   41.1975	   10.9404
   72.8000	   41.0999	   10.7570
   72.9000	   41.0022	   10.8181
   73.0000	   40.9046	   10.8181
   73.1000	   40.7092	   10.8793
   73.2000	   40.6116	   10.8793
   73.3000	   40.5139	   10.7570
   73.4000	   40.4163	   10.5125
   73.5000	   40.3186	   10.7570
   73.6000	   40.1233	   10.6959
   73.7000	   40.0257	   10.6348
   73.8000	   39.9280	   10.6348
   73.9000	   39.8303	   10.5736
   74.0000	   39.7327	   10.5736
   74.1000	   39.6350	   10.5736
   74.2000	   39.8303	   10.5125
   74.3000	   39.8303	   10.3902
   74.4000	   39.8303	   10.5125
   74.5000	   39.8303	   10.4514
   74.6000	   39.8303	   10.4514
   74.7000	   39.9280	   10.5125
   74.8000	   39.9280	   10.4514
